Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,188.7719268798828,184.6999969482422,153.88978576660156,45.04771423339844,89.4290542602539,177.4600067138672,189.70649303935699,185.3000030517578,154.17359597059743,45.36273668049991,89.53577210055792,179.6300048828125,188.08591490450098,183.35000610351562,152.48967371145832,44.88036219634109,88.61411869808778,172.75,188.4140082479681,183.75999450683594,153.01944506015107,45.35289023401475,89.26412938040554,173.5500030517578,41282900,33175700,5497900,11412800,12019600,77445800
2024-05-20,189.93516540527344,183.5399932861328,152.44236755371094,44.407840728759766,89.03128814697266,174.9499969482422,190.81008101901142,186.6699981689453,154.2019734725847,45.19538757473258,89.9335342859686,177.75,187.91690657220929,183.27999877929688,152.3761533536086,44.36846244763123,88.11934576900377,173.52000427246094,188.2350632210391,184.33999633789062,153.93708780180253,45.037878205538014,89.49696667749376,177.55999755859375,44361300,30511800,4913800,9070700,9701500,61727400
2024-05-21,191.2375946044922,183.14999389648438,151.3355255126953,44.220787048339844,90.04996490478516,186.60000610351562,191.6153866469515,183.25999450683594,152.745107075514,44.47674206986764,90.07906842807488,186.8800048828125,189.815856788038,180.75,151.11794394098064,43.866393854047175,88.72084726144551,174.7100067138672,189.98487181213304,182.3000030517578,151.91260097825872,44.270011767700545,88.83726875631427,175.50999450683594,42309400,50839100,4783300,9911000,7809700,115266500
2024-05-22,189.79595947265625,183.1300048828125,149.0650634765625,43.285579681396484,89.73950958251953,180.11000061035156,191.70486886169914,185.22000122070312,150.90980806853756,43.945148895022456,89.99175243868957,183.8000030517578,189.1696132758398,181.97000122070312,148.0717350239033,43.04931378445464,88.91487773156258,178.1199951171875,191.15804664976199,183.8800048828125,150.90980806853756,43.905770619645644,89.2059203486424,182.85000610351562,34648500,28148800,6260500,11874500,7611900,88313500
2024-05-23,185.79922485351562,181.0500030517578,148.46905517578125,43.049312591552734,88.67233276367188,173.74000549316406,189.89539287135,184.75999450683594,150.0394589700193,43.37417772143084,89.81711808068475,181.89999389648438,185.55067067436462,180.0800018310547,147.89197977838944,42.70476207985074,88.42979356431921,173.25999450683594,189.87550428926582,183.66000366210938,149.39615494308467,43.28557848194762,89.69099295992764,181.8000030517578,51005900,33670200,6718400,10643700,7729000,71975500
2024-05-24,188.88128662109375,180.75,149.23533630371094,43.423397064208984,89.01188659667969,179.24000549316406,189.47782271626807,182.44000244140625,150.3894871275624,43.630127363506155,89.44845419696072,180.0800018310547,186.9525037733123,180.3000030517578,148.8096282472509,43.18713118264165,88.75964375564382,173.72999572753906,187.72800676525614,181.64999389648438,149.5475260611644,43.38401879139463,89.0312864759706,174.83999633789062,36327000,27471600,4477700,7373000,6936800,65584500
2024-05-28,188.8912353515625,182.14999389648438,150.45570373535156,42.41927719116211,89.25443267822266,176.75,191.88382214222983,182.24000549316406,150.81519760154887,43.08869286378178,89.75891099747778,178.25,188.00638309980087,179.49000549316406,149.42454067568494,42.13379032233214,88.62382922787155,173.16000366210938,190.40243380522858,179.92999267578125,149.58536308025063,43.019782758246144,89.0021898177403,176.39999389648438,52280100,29927000,6928300,13749200,10835000,59736600
2024-05-29,189.18951416015625,182.02000427246094,148.4312286376953,41.976280212402344,88.93428039550781,176.19000244140625,191.13818582461732,184.0800018310547,149.9354184657654,42.084568592086825,89.95294809144328,178.14999389648438,188.41402624535667,181.5500030517578,147.99606547965763,41.6120405532701,88.65293400899506,173.92999267578125,188.51345399670836,181.6999969482422,149.4907858248221,41.95659107470343,88.94398403689368,174.19000244140625,53068000,32009300,5909600,13262300,7237300,54782600
2024-05-30,190.1837158203125,179.32000732421875,149.71780395507812,42.73429489135742,90.66114807128906,178.7899932861328,191.06856812279528,181.33999633789062,149.90702036756596,42.80320499528366,91.07831578248582,182.6699981689453,189.52754429358754,178.36000061035156,148.34607157565478,41.95659085525385,89.2156165425087,175.3800048828125,189.6567821553814,181.30999755859375,148.3839206322266,42.14363578475565,89.4775630178951,178.5800018310547,49889100,29184700,6369600,9267800,9300100,77618400
2024-05-31,191.13816833496094,176.44000244140625,153.53976440429688,44.289703369140625,92.21340942382812,178.0800018310547,191.45632497373828,179.2100067138672,153.80465008389248,44.31923519814544,92.23280930362803,180.32000732421875,188.81170480343985,173.8699951171875,149.95432381196366,42.33067734657503,90.19548144601507,173.82000732421875,190.33285520255313,178.3000030517578,150.06785655692386,42.53740766024685,90.70966338036828,178.5,75158300,58903900,10334200,32674600,12565600,67314600
2024-06-03,192.9078826904297,178.33999633789062,148.96099853515625,45.02803039550781,91.9406967163086,176.2899932861328,193.8623374845637,178.6999969482422,152.95320795906008,45.244603406462204,92.76855106647054,182.63999938964844,191.4066207978332,175.9199981689453,148.01497419765036,44.260169022046654,91.59981638749296,174.49000549316406,191.784412862338,177.6999969482422,152.77347546049003,44.260169022046654,92.05756572582604,178.1300048828125,50080500,30786600,9009900,15698500,9668100,68568900
2024-06-04,193.22604370117188,179.33999633789062,147.70278930664062,44.55550003051758,92.2718505859375,174.77000427246094,194.19043522355722,179.82000732421875,147.9109158225727,45.057563685822,92.63221409574142,177.75999450683594,191.91367022597112,176.44000244140625,145.79181603998535,44.338927012543245,90.97650512443333,174.0,193.51435990194162,177.63999938964844,147.314915851023,44.61456744741201,91.83357686724862,174.77999877929688,47471400,27198400,6360500,9505400,7838400,60056300
2024-06-05,194.7372283935547,181.27999877929688,146.61485290527344,44.90989303588867,91.86279296875,175.0,195.76127042413225,181.5,148.5447507048904,44.9788031384907,92.83674115859282,176.14999389648438,193.74301165159252,178.75,146.18914482556528,44.122346323780555,91.25894241601884,172.1300048828125,194.269945311189,180.10000610351562,147.7311691688139,44.84098293328665,92.83674115859282,175.35000610351562,54156800,32116400,7058500,24724900,7463300,57953800
2024-06-06,193.3552703857422,185.0,147.51358032226562,44.90005111694336,93.22631072998047,177.94000244140625,195.3635924798522,185.0,147.59873349048485,45.264290773433736,94.27817643209953,179.72999572753906,193.04706561878618,181.49000549316406,145.1106846560609,44.72285263425744,91.5413772943286,172.72999572753906,194.55827933508485,181.75,146.16077233568595,44.87051928826871,92.38871479280797,174.60000610351562,41181800,31371200,5215100,10169800,9760100,69887000
2024-06-07,195.7513427734375,184.3000030517578,147.6554718017578,45.127071380615234,94.0346908569336,177.47999572753906,195.80105664694403,186.2899932861328,149.17857147457752,45.48240324427764,95.38847810463413,179.35000610351562,193.01724660656404,183.36000061035156,146.75675162007326,44.61381466257237,92.81725574708534,175.5800018310547,193.52429170702464,184.89999389648438,147.30544743635704,44.76186709561469,92.90490750828998,176.1300048828125,53103900,28021500,5887700,10811700,9397400,56244900
2024-06-10,192.00314331054688,187.05999755859375,148.27987670898438,46.95307540893555,93.4990234375,173.7899932861328,196.1589774177998,187.22999572753906,149.6610643150075,47.14060998755006,94.46323003612147,178.57000732421875,191.03875180216343,183.7899932861328,147.8825481742988,45.04810482979874,93.10944268705012,173.1699981689453,195.76128159599278,184.07000732421875,147.96768690990552,45.097455638357786,93.23606070356132,176.05999755859375,97010200,34445600,7074700,18571900,7035100,50774600
2024-06-11,205.95199584960938,187.22999572753906,148.04336547851562,47.58477783203125,93.37239837646484,170.66000366210938,205.96194772636147,187.77000427246094,148.28932662904802,48.315182647087845,93.49900894271333,174.75,192.51019617172983,184.5399932861328,146.14184717125985,47.06165245051237,92.05756261870104,167.41000366210938,192.53006958414636,187.05999755859375,147.7406307376878,47.634128643740006,93.03151062852098,173.9199981689453,172373300,27265100,5132000,21187000,7301500,64761900
2024-06-12,211.83778381347656,186.88999938964844,145.8958740234375,48.226348876953125,91.23945617675781,177.2899932861328,218.9265393804105,188.35000610351562,149.12182046857203,48.709992094962104,93.9859894574603,180.5500030517578,205.7034527218097,185.42999267578125,144.17410280573435,47.9993321346922,91.06414522562216,169.8000030517578,206.1707358379729,188.02000427246094,148.98937763914762,48.20660779955319,93.83989575974157,171.1199951171875,198134300,33984200,10017400,14222200,9861300,90389400
2024-06-13,213.00099182128906,183.8300018310547,144.59036254882812,47.032039642333984,91.72642517089844,182.47000122070312,215.49647028335949,187.6699981689453,145.7728930219804,48.088162757816505,92.06730549307267,191.0800018310547,210.37626033331,182.6699981689453,144.01328710052238,46.77540941386187,91.27840997166463,181.22999572753906,213.49810017257707,186.08999633789062,145.47017272715036,47.98945737562518,91.59007304202875,188.38999938964844,97862700,39721500,6163000,19451700,8348200,118984100
2024-06-14,211.26112365722656,183.66000366210938,144.33494567871094,46.163448333740234,90.95701599121094,178.00999450683594,213.92561727783075,183.72000122070312,145.01606994766024,46.775406605686015,92.31080330825037,186.0,210.07800329190465,182.22999572753906,143.7673252802024,45.33434199923542,90.86936422551689,176.9199981689453,212.61325905037393,183.0800018310547,144.86471701855282,46.528648812859885,91.35633829439826,185.8000030517578,70122700,25456400,6159100,14716500,7426800,82038200
2024-06-17,215.4169464111328,184.05999755859375,144.92147827148438,46.78528594970703,92.52507019042969,187.44000244140625,217.6837594401996,185.0,145.62152707991171,46.91359731000342,92.64194663833018,188.80999755859375,211.4897931914233,181.22000122070312,143.72947830437997,46.10423193097325,89.61296743027694,177.0,212.13602802573277,182.52000427246094,144.26871913429608,46.17332382197151,89.61296743027694,177.9199981689453,93728300,35601900,6321400,9720600,6365400,109786100
2024-06-18,213.05067443847656,182.80999755859375,145.05392456054688,46.82476043701172,92.31079864501953,184.86000061035156,217.36558613157078,184.2899932861328,147.5325038962222,47.41698143719869,92.77829699700843,187.1999969482422,211.76814166400058,181.42999267578125,144.59036740284208,46.666835590006926,91.75564853176448,182.3699951171875,216.33159234343563,183.74000549316406,145.26205108562354,46.676708010883985,92.20366376082696,186.55999755859375,79943300,36659200,6942900,9691100,6712000,68982300
2024-06-20,208.46737670898438,186.10000610351562,148.1852569580078,47.150482177734375,93.08021545410156,181.57000732421875,213.0010181769571,186.50999450683594,148.91369976583462,47.32814809985806,93.58666517395703,185.2100067138672,207.64219009381964,182.72000122070312,144.978234916384,46.64709414330883,91.08361896620269,179.66000366210938,212.69279821776487,182.91000366210938,145.41341247870798,46.69644871685177,91.43424086096185,184.67999267578125,86172500,44726800,8336000,10118000,9393800,55893100
2024-06-21,206.2900390625,189.0800018310547,146.89866638183594,47.10113525390625,94.64827728271484,183.00999450683594,210.66458669732776,189.27999877929688,149.15966410049103,47.2393190346819,94.67749453700706,183.9499969482422,205.91223184266303,185.86000061035156,146.84190722796632,46.43982231918982,92.93412653477294,180.69000244140625,209.17326157128963,187.8000030517578,148.33662749900833,47.16035472268116,93.46005940393583,182.3000030517578,241805100,70792500,21289800,16699700,15124400,61937300
2024-06-24,206.93626403808594,185.57000732421875,150.7111358642578,47.4860725402832,94.63853454589844,182.5800018310547,211.46988977828624,191.0,150.9287174214265,48.05854868928668,95.48587206302257,188.8000030517578,205.39522511371305,185.3300018310547,147.75954453158377,47.150481775272446,94.16130206023817,182.5500030517578,206.51869484312465,189.3300018310547,147.83522821129156,47.150481775272446,94.76515255377156,184.97000122070312,80727000,50610400,7971600,46697700,9466900,61992100
2024-06-25,207.8609161376953,186.33999633789062,149.9070281982422,45.8081169128418,92.28157806396484,187.35000610351562,210.1575545458077,188.83999633789062,150.75844435817046,47.47619825154803,95.09628734397174,187.97000122070312,207.40356972919952,185.4199981689453,149.1596608613576,45.334342398272426,92.03809105060346,182.00999450683594,207.94044013256496,186.80999755859375,150.53139331243597,47.377496639638835,94.77488270298257,184.39999389648438,55549700,45366400,5985400,16419100,9006500,62905700
2024-06-26,212.01670837402344,193.61000061035156,147.53250122070312,45.17642593383789,91.60955047607422,196.3699951171875,213.6173978459433,194.8000030517578,149.90703168596468,45.53175782693437,92.01861430110024,197.75999450683594,209.42180221570723,186.25999450683594,147.38113385335842,44.92966809310154,90.72326162155785,186.36000061035156,210.2768291728298,186.9199981689453,149.90703168596468,45.30474106528403,91.63876772844024,186.5399932861328,66213200,65103900,8637800,13055900,10160400,95737100
2024-06-27,212.86180114746094,197.85000610351562,147.8825225830078,44.98888397216797,91.73617553710938,197.4199981689453,214.49231592564604,199.83999633789062,148.4690530181598,45.452786076524866,92.2718425431901,198.72000122070312,211.12192192565487,194.1999969482422,147.23921856542196,44.71251267539181,90.95701407109358,194.0500030517578,213.44838535845383,195.00999450683594,148.24200199397922,45.097454241544966,91.32711168060214,195.1699981689453,49772700,74397500,5568700,10409800,25772700,72746500
2024-06-28,209.4019317626953,193.25,147.9771270751953,45.85747146606445,73.4064712524414,197.8800048828125,214.82042530908265,198.85000610351562,150.02054313536954,46.0548784712392,76.99060057135817,203.1999969482422,209.08379028418835,192.5,147.74062098772663,45.373828256873054,72.60783410461599,195.25999450683594,214.52215724323335,197.72999572753906,149.017759634132,45.43304772276766,75.12061456493274,199.5500030517578,82542700,76930200,11283400,15020200,129967000,95438100
